Unit Ref,Revenue Code,Unit Type,Unit No,Floor,Area/m2,Unit Rental Rate,Status,Remark,
hdadohaohda,pdjapdjpad,Office,5455646,floor1,xadad,hdoahda,vacant,hidhoahdoahdohadh,
ref3250,250,Office,254,Ground Floor,250,2500,vacant,No Remark,
ccv,rd5e4e4,Land,675,2,1300,1700,vacant,xxdzsz,
ref3250,rg45,Land,2503,B1,250,8000,vacant,,
454,433,,324,324,32,234,,cxvc,
B0010-GS1,40042701,Shop,1,G ,106,"25,000.00",Occupied,,
B0010-GS2,40042702,Shop,2,G ,120.23,"36,000.00",Occupied,,
B0010-GS3,40042703,Shop,3,G ,99.45,"25,000.00",Occupied,,
B0010-GS4,40042704,Shop,4,G ,113.15,"32,400.00",Occupied,,
B0010-FO1,40042706,Office,1,1st Floor,70.83,"5,000.00",Occupied,,
